sample_id,methyl_n_probes,methyl_global_methylation_mean,methyl_global_methylation_std,methyl_global_methylation_median,methyl_hypermethylated_probes,methyl_hypomethylated_probes,methyl_intermediate_methylated_probes,methyl_hypermethylation_ratio,methyl_hypomethylation_ratio,methyl_intermediate_ratio,methyl_methylation_variance,methyl_methylation_range,methyl_methylation_iqr,methyl_extreme_hypermethylation,methyl_extreme_hypomethylation,methyl_estimated_coverage,methyl_data_quality_score,methyl_cancer_likelihood,cna_total_alterations,cna_amplification_burden,cna_deletion_burden,cna_neutral_regions,cna_chromosomal_instability_index,cna_genomic_complexity_score,cna_heterogeneity_index,fragment_fragment_length_mean,fragment_fragment_length_std,fragment_fragment_length_median,fragment_short_fragment_ratio,fragment_long_fragment_ratio,fragment_mononucleosome_ratio,fragment_dinucleosome_ratio,fragment_nucleosome_signal,fragment_nucleosome_periodicity,fragment_fragment_jaggedness,fragment_fragment_complexity,fragment_end_motif_diversity,fragment_gc_content_fragments,chromatin_accessibility_score,chromatin_chromatin_openness,chromatin_regulatory_burden,chromatin_peak_count,chromatin_signal_noise_ratio,chromatin_coverage_breadth,methyl_fragment_interaction,fragment_cna_interaction,chromatin_cna_interaction,label,data_sources,argo_total_mutations,argo_missense_mutations,argo_nonsense_mutations,argo_silent_mutations,argo_indel_mutations,argo_mutation_burden_per_mb,argo_nonsynonymous_mutation_rate,argo_synonymous_mutation_rate,argo_tp53_pathway_score,argo_pi3k_pathway_score,argo_rb_pathway_score,argo_cell_cycle_pathway_score,argo_dna_repair_pathway_score,argo_sv_translocations,argo_sv_inversions,argo_sv_deletions,argo_sv_insertions,argo_sv_complex_rearrangements,argo_microsatellite_instability,argo_chromosomal_instability,argo_homologous_recombination_deficiency,argo_mutation_expression_correlation,argo_mutation_methylation_correlation,argo_mutation_copy_number_correlation,argo_prognostic_mutation_score,argo_therapeutic_target_score,argo_drug_resistance_score,argo_smoking_signature,argo_uv_signature,argo_aging_signature,argo_dna_repair_signature,argo_structural_variation_burden,argo_pathway_alteration_score,cancer_type
extended_sample_320,7868.148957714219,0.4975673506655301,0.333025657109794,0.5703430664457689,2934.066537524214,2952.6750494287794,2402.8946805690207,0.3496864902202098,0.3341904973475147,0.2757036602062411,0.1165695337768951,0.930586938068102,0.7049553082672811,1553.5052255619785,2082.684574322085,8277.38612664036,1.111181707108408,1.0801596235464086,186.9761973622607,47.537962216062326,65.73393197065243,81.21410564426384,1.53631352778258,325.42008742055475,2.547651773823864,163.720884778855,63.62041425737549,161.30857628564,0.3571868895928386,0.2051468668407488,0.6686796758644207,0.0789433299788373,0.7579206568701838,8.776117858352304,0.2557008030648144,1.1748376085962935,8.332178399986363,0.4499823320961055,1.301314852084394,0.7385313955582535,14.07499553269114,34208.575639862,0.5457223830179865,0.6524695314333111,79.28151856398526,1.2295247282682988,462.1179170422811,1.0330680822923637,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",105.31864106123888,56.90580144413733,8.19635137844464,15.196269651176284,14.066754093462606,7.773998294119334,0.1168128262712534,0.0244126003717729,0.307271810687271,0.0682013216302683,0.3493908611679587,0.2928625460565375,0.0791950293617763,6.997046216518144,0.0,5.6879449968721225,3.0540565703190112,2.002409424983759,0.1075139528243469,0.3691595879724445,0.3769876434102838,-0.4413982877431683,0.23488335263429,0.4018288052447083,0.3708505934166187,0.1557248249401623,0.0351928194745778,0.1437733758342828,0.0012730977243938,0.4422027643761925,0.2214517830378712,17.27115937449916,0.2266321839421601,BRCA
extended_sample_321,8341.685950043546,0.4987760198899038,0.3364760045831658,0.5562496323338207,3816.280568272815,3445.9764756157865,1509.0324623799193,0.432855525997999,0.3603990521808842,0.2085459717290932,0.131341422769745,0.896459725598197,0.7410063342720907,1544.893466094833,2274.230892647463,7816.999531232099,1.0363850657929974,1.2569186215905537,8217.793204783347,1138.521487473914,4867.017935422191,2178.195782219821,12.826794392173566,105581.290349584,172.90970094357706,167.40742376379467,64.44419047473919,162.19167837502147,0.384964846189204,0.2707249240599287,0.6590028190956199,0.0711124753817721,0.5937021227220382,9.26398813371866,0.352613205019211,1.226760064931978,6.1788981418955125,0.5137074630307964,0.4469466560393864,0.4604990194553301,15.7008589841355,30981.122384214817,1.303917878756795,0.925253896940958,83.40709071067248,8.49472699361601,47374.24139004006,1.032237143132345,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",107.13791954806776,53.617095130427415,7.182216870469622,28.75423008752253,13.76770707118297,6.254115699919503,0.0050569705030295,0.0976077144298352,0.3893244724935015,0.5915741274081718,0.5371175772496317,0.2741501333873058,0.206191944828921,7.1440445746967125,0.9735943343177724,5.38655568320102,1.8295276060237255,0.992664521893588,0.1109369716873979,0.4021085865426328,0.2230505533900209,0.4180888960009241,-0.1716819058283652,0.1934331762215195,0.1364550283239073,0.1744375925972524,0.1284595055014996,0.1415914280386926,0.0932375653266487,0.1209180320521454,0.340575996704405,16.632093980115123,0.4005511322607349,COAD
extended_sample_322,9638.284894477192,0.2403622877459805,0.3076628245642913,0.0537167046922827,1393.7841535122816,5979.011131823545,1311.496676865031,0.1388478982200062,0.7261381025550739,0.1453442329752458,0.0990360648028293,1.0471955097669263,0.4132832555651588,561.7190487693172,5376.892381771292,8980.554389490364,1.0474986980149572,0.5540203766142276,398.24773132910775,87.08864747653195,122.65506934454066,173.77879640772727,0.8886585332420585,344.9756371118463,0.8176113765622304,156.52372356709117,50.156718224453655,185.736842237656,0.3249375309184074,0.2331119527874993,0.6633776149709986,0.1310821389952611,0.8433305646064093,10.271763246537702,0.4112512459590124,1.221619616686512,6.555393504458498,0.4675461947993986,0.7550875882459172,0.6643363660508995,15.295973353236318,32250.052601751,0.1988923491665508,0.7790692468222564,45.50419450155975,0.6516611162451856,297.46205621829046,0.936123860538767,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",94.3104711447828,53.866590084978526,8.934631701986293,19.8197598031371,4.716711630031337,7.214759556438104,0.2119491429261395,0.0621587272245512,0.1148501300416979,0.1348614699202367,0.0902839492530247,0.4047255704893961,0.1747536413313114,5.057927151879901,1.9721222246756736,9.486674872981512,0.9778392642183548,1.9457368782298117,0.0924458481579283,0.4050431925276058,0.3363955254822946,-0.0100764392115589,0.0952370656386441,0.290008624695464,0.0486228014963854,0.2908781429269996,0.3226299376428647,0.2858028759219122,0.0027089001290327,0.7245340708844894,0.101819727322713,18.59011470458513,0.1818348787915328,COAD
extended_sample_323,8521.47458034293,0.5415694009175741,0.3555591551274627,0.5891637159360974,3765.776758367044,3099.764774838187,1965.7815564264024,0.4325628285022573,0.3166158108847504,0.2154099759526213,0.134636313009302,0.9793567493643628,0.7961820597194835,2141.465265957414,2483.357042141962,9454.036108705724,0.9967205398403748,1.1390607541009217,357.89499149816584,42.17557465112469,120.16422298616244,167.52071643134676,1.0158447173060927,332.4185088429061,0.9877724770404648,168.78964276974293,38.46123566122483,168.6998853530827,0.3106989734992254,0.1638908773885061,0.5153160744924822,0.15982132200981,0.6220709728756179,10.457228092759651,0.3822638183336941,1.336266455749766,6.297138534181168,0.3748379409634871,2.064640357313509,0.4533425689351908,17.975210989612847,30032.519536721866,0.640209552564045,0.9329810167543412,88.77913713699428,0.645012118456579,705.2055126284853,1.0562989323051293,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",91.7940271922634,48.87358834281606,7.38145697869368,18.113862796297227,12.813983604134794,3.180960983293072,0.2891761270097105,0.085396874633568,0.4261341834901955,0.1328378974574557,0.1682048894081912,0.2282518915588799,0.1629167902100744,7.029630016709307,1.885295231654465,9.25080865765318,1.9963336893855992,0.0,0.1859710029046284,0.3702001226118735,0.6168524926264716,0.6741063910734022,-0.2125120061669457,0.0553435378681461,0.1844367750274061,0.3477966845751277,0.1514416320766024,0.1390893656951026,0.1275093420162605,0.389306310530821,0.2146927375798146,21.647080948615574,0.2266495101012983,COAD
extended_sample_324,8072.594949809803,0.5140147024149491,0.3588792444078655,0.5459758681638046,3295.4663101922147,3487.894279913407,1675.853217608405,0.4393792662134682,0.3889708028436421,0.2072231743172671,0.1360894585629596,0.9282770802124464,0.8481904792613404,1627.973002744506,2328.374284120733,8523.173529225112,1.0236294473056569,1.3245676218521796,7710.810321258843,1088.2641323713017,4387.816750828444,2258.4014766474697,12.665568024699889,106381.36439614667,169.6691522415894,162.7136121862443,58.8976140442983,151.77681734104655,0.3976941035186674,0.2491322811102151,0.6367297860288518,0.0755932174675628,0.6828411467192184,8.382331270506068,0.3682287530350152,1.320624243524246,6.255608206782869,0.5448525338661125,0.4277739774370161,0.5249673932844391,15.314132252569747,33693.02754259358,1.04230115730153,0.830841279853162,91.35326442305396,7.761853055068277,43779.461174657474,1.057408249899094,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",104.77186235301984,50.720242828606075,6.681181678194793,31.709225259121,14.394310338606257,6.188136570712039,0.0056843316921138,0.0910633263236331,0.4204311275763371,0.5752165215469647,0.5542713025448812,0.3031870939943384,0.2182948729739648,6.980705360123109,1.0202698037184794,4.942646754029236,2.0893037250027553,0.983054948864028,0.1002617110890078,0.4162103474543192,0.2125423680920481,0.4274866046113301,-0.178331927099472,0.1733939019601094,0.1327769906096866,0.1616144935185929,0.1257387286970591,0.1361570255582587,0.0997649081788179,0.1168391318643763,0.3285997026753734,15.988514535510909,0.3730261075485216,STAD
extended_sample_325,9342.764686674596,0.50486479972557,0.3429246951801754,0.5784854419591476,3670.356745747801,2540.768106521035,1837.847465865686,0.4325124004410678,0.3170465144947405,0.2092819460544499,0.130540653180148,1.0017894728140009,0.7988307983183381,2078.3330603460186,2236.4735112099847,8681.55287626311,1.0597022096471624,1.2295946858433608,351.7199848872002,40.2404648279373,110.12306527957706,187.8047005933081,0.9415101322163903,307.20740710441123,0.9391916996086476,161.80177111937408,40.814847930608245,172.9946749537493,0.2673424286099565,0.1780757023730664,0.5185034823705771,0.1723144747003591,0.6562869975029842,10.5968853918965,0.3831737645529344,1.395032031060874,6.112276428784765,0.3877136590256019,2.022055861402124,0.4305015110764543,15.845840485145468,31784.322879010953,0.6029936281294224,0.8269125761258457,88.57832876369613,0.6271490903505935,794.688280235374,0.9614634466740268,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",95.27132286064204,55.77918396821518,7.472664176877359,17.582658025938766,12.55504931528294,3.478278065993407,0.2737056557962988,0.0843314320626669,0.3929690923257743,0.1494927641131811,0.1863424633843302,0.2192397896539221,0.1648831287965753,7.608369076976393,1.9469330187327023,8.003081797318885,2.0730341654215136,0.0,0.1971636378802216,0.3304729560166639,0.6202360884628271,0.6921164169745051,-0.2124909587323984,0.0550445113503584,0.176033706030365,0.3266047189107876,0.1482163270607552,0.1501196027152185,0.1433381207471693,0.3547324954343338,0.2051300166062587,19.979048066533316,0.2212843153885591,COAD
extended_sample_326,9212.733231150813,0.231584246761912,0.2867715996671085,0.059992791655746,1357.8899920915862,5681.696738375242,1336.645858881502,0.152727213495653,0.6941849094160959,0.1520919097954549,0.1046914063496231,1.1122209676358652,0.4249081771035883,553.4662086830714,5160.664837469337,8883.051259598169,1.0498676032010057,0.6198807225450313,381.8027616730165,82.05803710140226,124.46428664659976,190.9192609981817,0.8819236358614039,324.43084354394585,0.8339869267049588,155.95134736199915,46.25154460372868,180.519877094998,0.3383059304513314,0.2398213181288994,0.6269016502548953,0.1289822075061014,0.8219709583682381,11.277333674299486,0.4239113728523798,1.083041917462357,6.437195908788338,0.4385697830052775,0.8250479032094122,0.6403769430946353,15.731481356187752,30715.849931440196,0.1982243142400637,0.8992202285058375,40.80630229089005,0.7878116568698708,263.72628798841174,1.0389423034739012,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",91.2047626782951,50.6702158379652,7.794153396108485,19.094598569308495,5.175870928549056,7.52127828269404,0.2063171349312046,0.0623595525998693,0.1211722227548005,0.1421039751568087,0.0908574991907488,0.4118130816429974,0.1709968165602724,4.980326484593213,2.0597420924519203,8.438002469732224,0.9823251697257316,1.970606990174029,0.0957578619522273,0.3776105439939626,0.3217392246610819,-0.0088298420282883,0.0989655261527259,0.2761790377307873,0.045947348744682,0.2976196269125127,0.2930375879171703,0.3238596900380101,0.0027088799785714,0.7475148780243884,0.1012806781082814,18.14075184567121,0.1708013031937363,STAD
extended_sample_327,9413.523755406786,0.5379461771510613,0.3670505504674996,0.6705911759870578,4092.63747274629,3263.1938030887864,1246.5270769393796,0.4591279543643541,0.4106954325446008,0.1488085800398422,0.1435787964932022,1.010615677278719,0.8528101648779828,2285.851829872299,2461.7767123120116,8990.665277481343,0.9952247391295488,1.385122547120366,341.1449473978446,49.69512247927824,102.91191647637034,210.0400750809584,0.8937503236284877,303.66817128283407,0.733905568168189,162.44195582036053,53.224576136880266,174.6395445797386,0.3108643225398592,0.1286789038472843,0.6552069660930208,0.1221937744926495,0.8258588801851773,9.70207013239269,0.3724911938976015,0.9872368155132836,6.27758982752017,0.5357843395851511,4.544787085800032,0.512820987138234,25.17500672703212,28587.83391361465,0.4027826401672933,1.028835158833775,81.52304827531114,0.6652577152338202,1402.5268281663364,0.8970637663480772,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",102.24555306539573,57.27724642210735,6.873705693019211,29.816552955496924,9.870785559403496,4.144894940830734,0.1399087352237615,0.1265264706423805,0.183169562044041,0.0567920412627687,0.2860648473934841,0.0706800554856666,0.4318929857806863,6.819167547563968,0.9631149200760254,1.023477656922854,0.0,2.127392836184592,0.061919315864989,0.5488114491702439,0.2999566884115807,0.203905048022732,0.0572660438213375,0.3418029651372438,0.2410327685387118,0.0916031149470769,0.0892227379177701,0.0584160982572399,0.1461557822053914,0.8635765051915573,0.047396526516156,10.566253688538223,0.1755713280249582,PRAD
extended_sample_328,8838.631654528792,0.4742397766596893,0.3619148972929784,0.5064673599245645,3107.242302782931,2987.4400048272128,2464.0719967114246,0.3779602725676286,0.3187859665472553,0.2666446660913296,0.1240845817945654,0.9732948100017084,0.7439552620987553,1488.3554361783397,2030.2406833755172,8348.621067212967,0.9378084489566824,1.2532344756493778,200.28738011654687,54.491354347295136,61.68938130178499,76.23161681020628,1.628894583353189,322.3323857347486,2.9381970995214552,150.33798741562532,63.99559001708763,184.3337992196201,0.4132490105977981,0.2206369530645212,0.6268965623447967,0.0829352831522774,0.7736222733423191,9.620824010433596,0.2568907480088193,1.047083438632836,8.270216363187798,0.3957502699068933,1.3645783499846529,0.7384226887262012,12.627691757072958,31904.204149669804,0.5497085552966503,0.7583350439884612,80.56118962856073,1.329620231275441,415.3261488915552,0.9808544526754857,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",107.7563505158269,57.379714144584234,9.15492501600181,16.725379014625393,12.551341245200684,6.991512804258723,0.1171032919218296,0.0227147709849072,0.31384426893432,0.0719666433766283,0.3096002846916482,0.2630270793770711,0.0785907973715292,7.162436017700867,0.0,5.940803396799799,2.9895779449896978,1.7869642019860743,0.1028946965184019,0.3493334724152926,0.3814533024701228,-0.4128930970150442,0.2529917247841036,0.3822104509924092,0.3714938103085621,0.1640473516024184,0.0377204380569972,0.1339501914345242,0.0013986043890925,0.4591455273373926,0.2227204458129235,17.844992161078277,0.2061586512193496,STAD
extended_sample_329,9454.108936291132,0.2409321072440119,0.3457500580647109,0.0523046190414805,1425.1188781909732,6522.883810924207,1480.19269340501,0.1435565832660696,0.691475979171961,0.1578952680572605,0.0973202010928237,0.9516732976945208,0.4061344705752647,545.6757519812822,5312.757554032272,9504.779937204054,1.032566955662913,0.5849909644324974,390.30397799046034,81.40913473967852,120.79985632618408,173.78137835461226,0.9228129426911772,354.3365747346298,0.8389639039079941,152.48255261215334,50.40641776675455,179.2959899367044,0.3249232644725354,0.2396421150143631,0.6776230772362881,0.1286599636783351,0.7940838839001264,10.269450615549736,0.3995740272760294,1.2055036316435956,6.65569620631483,0.4508352251268563,0.8661536059541658,0.6137474540848207,15.159742030220707,27899.20689135148,0.1834331217563467,0.8707508185910893,37.24724321990714,0.7457466263713072,287.90556319409217,0.9895684367119528,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",89.13707148242278,57.44297868699542,8.305440935833095,18.40746660748166,4.529349185830306,6.6479302118104675,0.2194762723352009,0.058998224010782,0.1142372194499767,0.1349448612874735,0.0910220992004937,0.3629588683785921,0.1554308885713086,4.797976937644943,1.978654081409953,9.13581276444237,0.9902094851337004,2.116922781763744,0.0958152885482006,0.4477149885865167,0.3579136707109945,-0.0097865875702645,0.0990656532202721,0.2554291591487203,0.04607196981553,0.2873467606324122,0.305422272271105,0.2942038243785845,0.0025608813734947,0.7604678936605335,0.0993588650526647,19.581274066915725,0.1735385255516081,COAD
extended_sample_330,8332.762406450911,0.4842297747931662,0.3204358110777097,0.5472783920763779,3139.1691698532127,2978.6056043937065,2348.250527050569,0.347804723346562,0.3088533490131758,0.2987190507857645,0.112015505024826,0.9197108686060996,0.8158079504072456,1609.4639715078304,2013.8713321182424,8167.425246287232,1.0562678318166776,1.13097111639829,196.91853316417453,52.477219122296106,62.249619605782776,87.65070420856252,1.5509198382590297,338.751935159388,2.555274148588346,145.6618654905762,64.01369979051279,156.07212490683943,0.3790332629881496,0.2179024551434187,0.6231053339793279,0.0830556957697448,0.7897129354217979,9.733193615529167,0.281834555312501,1.1927212260713569,8.525169977998884,0.4065956461421527,1.375166004047543,0.6861866615550253,14.545913600234602,29066.814126632467,0.5466797530820515,0.7349548172378865,84.87390508925228,1.2697683836030484,420.6995460944482,0.9143920330981512,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",109.089638633588,62.85119594998524,8.695237629014207,17.098602901736182,13.081831926407656,6.7912355824163315,0.1151042278230168,0.0219232242976781,0.2994672856716558,0.064107596892262,0.3135383558846638,0.2847392892657024,0.0799192972655781,7.736761280878719,0.0,5.512389210475773,2.78200337239907,1.933660096724624,0.0976264837286081,0.3443968097280765,0.3730010802791569,-0.4333694571188775,0.2392564112311477,0.3805518851674089,0.3317995801309981,0.1645945394044031,0.0361809528888384,0.1346702620874787,0.0013237480465391,0.4361009773926924,0.2145117311184866,16.75797934001005,0.219879669993833,COAD
extended_sample_331,7924.539845911324,0.5202338504395458,0.3567441595770915,0.5340847330482863,3738.2326526110505,3156.4161848592025,1682.275470288533,0.4185529759135701,0.3541793037719229,0.2078564346116481,0.1290927124352663,1.002339598662544,0.7578127806322582,1709.6989518269677,2298.231234565153,7931.985867013461,0.9299766661173564,1.2126086731101848,7452.347186290278,1041.4684426813403,4175.581561448492,2343.889832730946,12.860861636048064,106199.24916570136,181.9430191570743,179.96716745822232,61.2216017303881,161.0200311550013,0.3899394608546669,0.2394636438128924,0.6275645282154809,0.0702485227522083,0.676845805254051,9.95359535745247,0.3734041884229691,1.3145391065207377,6.660691914702762,0.545895686720917,0.4367521467173118,0.46776278693847,15.562178013601814,30474.472169432796,1.1055852194640332,1.0150240233459724,80.26087249643112,8.908701264706579,51276.76056573733,1.0166812172648283,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",105.96491760240936,51.56519913029005,7.160945859539595,28.995605679362892,13.309507072098723,6.481247850149934,0.0055009022511105,0.0968470620671323,0.4132882343278167,0.6051812367627052,0.5562038506439182,0.304492780248218,0.2070092631128985,7.034043511678526,0.9923629095844616,4.82922192185741,2.0463072058235654,1.0321933236979373,0.110060626231671,0.360959415264723,0.2275236932228268,0.3870120381066366,-0.1690008710432495,0.2067186294760404,0.146299223482895,0.1767175872870657,0.1331544134735179,0.140775868970938,0.0947500451318861,0.114254807509092,0.287981291348705,15.524177406936598,0.4447926689289227,KIRC
